"YEAR","immature_female","immature_male","mature_female","mature_male","population"
1988,42105,51328,29674,30075,52130
1989,32481,42907,38095,32481,47719
1990,39298,52130,31679,36892,51729
1991,35689,50927,28872,36892,50526
1992,24461,44912,29273,34887,47318
1993,22456,43709,33684,45714,52531
1994,20451,40100,25263,43308,47318
1995,30075,38095,20451,34486,43709
1996,26065,38095,24060,30476,38496
1997,24060,40100,28471,33684,40902
1998,32882,40501,25664,39699,44912
1999,28471,32882,25263,26867,35689
2000,29273,41303,20451,31278,41704
2001,22857,34486,25263,32481,33283
2002,24461,34085,22456,36090,35689
2003,27268,36491,23258,35288,37694
2004,32080,46516,26867,38897,47719
2005,34887,42105,20451,45313,47318
2006,40100,47318,32882,48922,51328
2007,34486,50526,36892,40902,52932
2008,33684,54937,30476,47719,55739
2009,33684,52130,27669,37293,49724
2010,39699,48922,27268,40902,50125
2011,35689,39699,30877,33283,41704
2012,34486,33684,28070,31278,40100
2013,32481,37694,26466,26867,40100
2014,31679,49323,26065,38496,49724
2015,27268,53734,18446,48922,55338
2016,22456,50927,16842,52130,58947
2017,22857,48120,23659,44110,50125
2018,37293,41303,24060,46917,48922
2019,32080,38095,21654,45313,42105
2020,NA,NA,NA,NA,NA
2021,38095,46516,31679,41704,47719
2022,29273,43308,32481,45313,46115
2023,35689,39298,29674,54536,43709
2024,35689,40902,31679,53333,44912
2025,37293,48120,36892,42105,49323
