year,female_sam
1982,77.09024496798999
1983,87.49695046710704
1984,77.15561545715805
1985,95.28022032069926
1986,89.47105217719626
1987,85.18763478645803
1988,92.16032189639967
1989,88.47834050797115
1990,81.00605624606891
1991,82.91272678830356
1992,80.3095166000218
1993,81.10929197328937
1994,81.83645467722876
1995,79.34756883868131
1996,84.85237723620145
1997,81.81591872813236
1998,83.3514699482861
1999,86.41633178312722
2000,86.8530892150957
2001,75.99242971961962
2002,78.43453237147972
2003,77.940307725246
2004,82.33443612936027
2005,82.12066476652197
2006,83.04511382859424
2007,85.60021585029605
2008,80.38238399327682
2009,82.71913087804678
2010,83.47366838238106
2011,82.76662909887538
2012,81.10245852575225
2013,81.98749766432428
2014,83.91953207308276
2015,81.12560791491839
2016,80.8139205308557
2017,76.66394343264051
2018,80.38558671846961
2019,74.16144667878687
2020,NA
2021,81.2060617068461
2022,82.32374241397115
2023,81.01281609649199
2024,78.09800091798138
2025,82.02743644500404
